element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00015,D-025_ppi_project_registry,VNM,,,,,,,,,Metis Energy rooftop solar PV portfolio,,,"{""38대_기후기술"":""1 태양광 기술"",""Financial_Close"":""2023-May"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Metis Energy rooftop solar PV portfolio|2023|2023"",""PPI_프로젝트"":""Metis Energy rooftop solar PV portfolio"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Metis Energy rooftop solar PV portfolio|2023"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Solar, PV"",""기술매핑_근거"":""원천분류 · PPI Technology Solar, PV"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":45000000,""레코드구분"":""개별"",""명칭"":""Metis Energy rooftop solar PV portfolio"",""민간_투자액_자체_산출"":""45,000,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Metis Energy (Not Available / 100% ) (Singapore)"",""양자기구_지원"":""No"",""용량"":""Not Available MW"",""원지표ID"":null,""위치"":null,""참고"":null,""참여_은행"":""United Overseas Bank (UOB) (Commercial / International / $22.5), \n\nDBS Bank (Commercial / International / $22.5)"",""총_부채조달"":""45"",""총_투자액"":""45 백만 USD"",""투자유형"":""Greenfield project (Not Available)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),132,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00016,D-025_ppi_project_registry,VNM,,,,,,,,,Cuu Yen Waste-to-Energy Plant,,,"{""38대_기후기술"":""15 폐자원 기술"",""Financial_Close"":""2021-December"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Cuu Yen Waste-to-Energy Plant|2021|2021"",""PPI_프로젝트"":""Cuu Yen Waste-to-Energy Plant"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Cuu Yen Waste-to-Energy Plant|2021"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Waste"",""기술매핑_근거"":""원천분류 · PPI Technology Waste"",""기준연도"":null,""다자기구_지원"":""IFC (Loan / $30 Million / 2021)"",""대표금액"":74000000,""레코드구분"":""개별"",""명칭"":""Cuu Yen Waste-to-Energy Plant"",""민간_투자액_자체_산출"":""74,000,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""JFE Engineering ($17.6 / 40% ), \n\nThuan Thanh Environment ($26.4 / 60% ) (Japan, \n\nJapan)"",""양자기구_지원"":""없음"",""용량"":""11.6 MW"",""원지표ID"":null,""위치"":""Thuan Thanh district, Bac Ninh province, 40km east of Hanoi"",""참고"":null,""참여_은행"":""IFC (Multilateral / International / $30)"",""총_부채조달"":""30"",""총_투자액"":""74 백만 USD"",""투자유형"":""Greenfield project (Build, own, and operate)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),116,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00017,D-025_ppi_project_registry,VNM,,,,,,,,,Phuong Mai 3 Wind Farm,,,"{""38대_기후기술"":""3 풍력 기술"",""Financial_Close"":""2007-September"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Phuong Mai 3 Wind Farm|2007|2007"",""PPI_프로젝트"":""Phuong Mai 3 Wind Farm"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Phuong Mai 3 Wind Farm|2007"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Wind"",""기술매핑_근거"":""원천분류 · PPI Technology Wind"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":27380000,""레코드구분"":""개별"",""명칭"":""Phuong Mai 3 Wind Farm"",""민간_투자액_자체_산출"":""27,380,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Phuong Mai Wind Power JSC (Not Available / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""21 MW"",""원지표ID"":null,""위치"":""Binh Dinh province, in the Nhon Hoi Economic Zone"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""27.38 백만 USD"",""투자유형"":""Greenfield project (Build, own, and operate)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),21,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00018,D-025_ppi_project_registry,VNM,,,,,,,,,Ba Ria Vung Tau Wind Farm,,,"{""38대_기후기술"":""3 풍력 기술"",""Financial_Close"":""2009-January"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Ba Ria Vung Tau Wind Farm|2009|2009"",""PPI_프로젝트"":""Ba Ria Vung Tau Wind Farm"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Ba Ria Vung Tau Wind Farm|2009"",""계약기간"":""25"",""구분태그"":null,""기술"":""Wind"",""기술매핑_근거"":""원천분류 · PPI Technology Wind"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":20000000,""레코드구분"":""개별"",""명칭"":""Ba Ria Vung Tau Wind Farm"",""민간_투자액_자체_산출"":""20,000,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Aerogie Group (Not Available / 100% ) (Switzerland)"",""양자기구_지원"":""No"",""용량"":""6 MW"",""원지표ID"":null,""위치"":""Con Dau island, Ba Ria province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""20 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),26,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00019,D-025_ppi_project_registry,VNM,,,,,,,,,Cau Dat Wind Farm,,,"{""38대_기후기술"":""3 풍력 기술"",""Financial_Close"":""2010-January"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Cau Dat Wind Farm|2010|2010"",""PPI_프로젝트"":""Cau Dat Wind Farm"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Cau Dat Wind Farm|2010"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Wind"",""기술매핑_근거"":""원천분류 · PPI Technology Wind"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":57000000,""레코드구분"":""개별"",""명칭"":""Cau Dat Wind Farm"",""민간_투자액_자체_산출"":""57,000,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Cavico Corporation (Not Available / Not Available% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""30 MW"",""원지표ID"":null,""위치"":""Da Lat city, Central Highlands province of Lam Dong"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""57 백만 USD"",""투자유형"":""Greenfield project (Build, own, and operate)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),32,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00020,D-025_ppi_project_registry,VNM,,,,,,,,,Phuong Mai I Wind Farm,,,"{""38대_기후기술"":""3 풍력 기술"",""Financial_Close"":""2012-April"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Phuong Mai I Wind Farm|2012|2012"",""PPI_프로젝트"":""Phuong Mai I Wind Farm"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Phuong Mai I Wind Farm|2012"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Wind"",""기술매핑_근거"":""원천분류 · PPI Technology Wind"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":null,""레코드구분"":""개별"",""명칭"":""Phuong Mai I Wind Farm"",""민간_투자액_자체_산출"":""산출 불가"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Phuong Mai Wind Power JSC (Not Available / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""30 MW"",""원지표ID"":null,""위치"":""central province of Binh Dinh, located near Nhon Hoi"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""원천 미공개"",""투자유형"":""Greenfield project (Build, own, and operate)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),74,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00021,D-025_ppi_project_registry,VNM,,,,,,,,,Bac Lieu Wind Farm,,,"{""38대_기후기술"":""3 풍력 기술"",""Financial_Close"":""2012-July"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Bac Lieu Wind Farm|2012|2012"",""PPI_프로젝트"":""Bac Lieu Wind Farm"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Bac Lieu Wind Farm|2012"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Wind"",""기술매핑_근거"":""원천분류 · PPI Technology Wind"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":null,""레코드구분"":""개별"",""명칭"":""Bac Lieu Wind Farm"",""민간_투자액_자체_산출"":""산출 불가"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Cong Ly Company (Not Available / 100% ) (Vietnam)"",""양자기구_지원"":""No"",""용량"":""16 MW"",""원지표ID"":null,""위치"":""Bac Lieu province, 200 km Soutwest of HCM City"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""원천 미공개"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),63,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00022,D-025_ppi_project_registry,VNM,,,,,,,,,Huong Linh 1 Wind Farm,,,"{""38대_기후기술"":""3 풍력 기술"",""Financial_Close"":""2018-December"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Huong Linh 1 Wind Farm|2018|2018"",""PPI_프로젝트"":""Huong Linh 1 Wind Farm"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Huong Linh 1 Wind Farm|2018"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Wind"",""기술매핑_근거"":""원천분류 · PPI Technology Wind"",""기준연도"":null,""다자기구_지원"":""없음"",""대표금액"":68300000,""레코드구분"":""개별"",""명칭"":""Huong Linh 1 Wind Farm"",""민간_투자액_자체_산출"":""68,300,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Others (Not Available / 100% ) (..)"",""양자기구_지원"":""EKF Denmark (Loan / $.. Million / 2018), \n\n EKF Denmark (Guarantee / $.. Million / 2018)"",""용량"":""33 MW"",""원지표ID"":null,""위치"":""Quang Tri province, Huong Hoa town"",""참고"":null,""참여_은행"":""EKF Denmark (Bilateral / International / $Not Available), \n\nOther  (Commercial / Local / $Not Available)"",""총_부채조달"":""Not Available"",""총_투자액"":""68.3 백만 USD"",""투자유형"":""Greenfield project (Build, own, and operate)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),85,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00023,D-025_ppi_project_registry,VNM,,,,,,,,,Soc Trang Wind Plant,,,"{""38대_기후기술"":""3 풍력 기술"",""Financial_Close"":""2018-February"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Soc Trang Wind Plant|2018|2018"",""PPI_프로젝트"":""Soc Trang Wind Plant"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Soc Trang Wind Plant|2018"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Wind"",""기술매핑_근거"":""원천분류 · PPI Technology Wind"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":237000000,""레코드구분"":""개별"",""명칭"":""Soc Trang Wind Plant"",""민간_투자액_자체_산출"":""237,000,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Super Wind Energy (Not Available / 100% ) (Thailand)"",""양자기구_지원"":""No"",""용량"":""98 MW"",""원지표ID"":null,""위치"":""Mekong Delta province of Sóc Trang"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""237 백만 USD"",""투자유형"":""Greenfield project (Build, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),88,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00024,D-025_ppi_project_registry,VNM,,,,,,,,,Bac Lieu Wind Power Project (Phase 3),,,"{""38대_기후기술"":""3 풍력 기술"",""Financial_Close"":""2018-January"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Bac Lieu Wind Power Project (Phase 3)|2018|2018"",""PPI_프로젝트"":""Bac Lieu Wind Power Project (Phase 3)"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Bac Lieu Wind Power Project (Phase 3)|2018"",""계약기간"":""Not Available"",""구분태그"":null,""기술"":""Wind"",""기술매핑_근거"":""원천분류 · PPI Technology Wind"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":390000000,""레코드구분"":""개별"",""명칭"":""Bac Lieu Wind Power Project (Phase 3)"",""민간_투자액_자체_산출"":""390,000,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Super Wind Energy (Not Available / 100% ) (Thailand)"",""양자기구_지원"":""No"",""용량"":""142 MW"",""원지표ID"":null,""위치"":""Vinh Trach Dong commune, Bac Lieu town, Bac Lieu province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""390 백만 USD"",""투자유형"":""Brownfield (Rehabilitate, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),80,
D-025,"민간 인프라 투자(PPI)[프로젝트명, 국가, 섹터(전력/수도/교통/통신), 투자 유형(Greenfield/Concession/Divestiture), 총 투자액, 민간 투자액, 계약 기간, 상태(Active/Cancelled/Distressed), Financial Close 연도, 스폰서/개발사, IDA 지위, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-025-entity-00025,D-025_ppi_project_registry,VNM,,,,,,,,,Dam Nai Wind Farm Second Phase,,,"{""38대_기후기술"":""3 풍력 기술"",""Financial_Close"":""2018-January"",""IDA_지위"":""Blended"",""PPI_레코드키_행_유일키"":""PPI-VNM-Dam Nai Wind Farm Second Phase|2018|2018"",""PPI_프로젝트"":""Dam Nai Wind Farm Second Phase"",""PPI_프로젝트키_중복_트랜치_합산용"":""PPI-VNM-Dam Nai Wind Farm Second Phase|2018"",""계약기간"":""20"",""구분태그"":null,""기술"":""Wind"",""기술매핑_근거"":""원천분류 · PPI Technology Wind"",""기준연도"":null,""다자기구_지원"":""No"",""대표금액"":60000000,""레코드구분"":""개별"",""명칭"":""Dam Nai Wind Farm Second Phase"",""민간_투자액_자체_산출"":""60,000,000 USD"",""민간지분율"":""100%"",""상태"":""Active"",""섹터"":""Energy/Electricity/Electricity generation"",""스폰서"":""Others ($30 / 50% ), \n\nOthers ($30 / 50% ) (.., \n\n..)"",""양자기구_지원"":""No"",""용량"":""30 MW"",""원지표ID"":null,""위치"":""Ninh Thuan Province"",""참고"":null,""참여_은행"":""N/A"",""총_부채조달"":null,""총_투자액"":""60 백만 USD"",""투자유형"":""Brownfield (Build, rehabilitate, operate, and transfer)""}",,,World Bank Private Participation in Infrastructure (PPI) Database,https://ppi.worldbank.org/en/ppidata,CC-BY-4.0,D-025.xlsx,1.2_entity(레코드형),83,
